id,project,dataset,Molecular Functions,Biological Processes,Cellular Components,Biological Imaging Methods
7337,183-Iwasaki-SpineDyn,Fig5G_dendrites_SIM_EGFP_control,,GO:0060996; GO:0050808,GO:0043197,Fbbi:00000332
7338,183-Iwasaki-SpineDyn,Fig5H_dendrites_SIM_EGFP_tagRFP-dEVH1,,GO:0060996; GO:0050808,GO:0043197,Fbbi:00000332
7339,183-Iwasaki-SpineDyn,Fig5i_spines_SIM_EGFP_control1,,GO:0060996; GO:0050808,GO:0043197,Fbbi:00000332
7340,183-Iwasaki-SpineDyn,Fig5i_spines_SIM_EGFP_control2,,GO:0060996; GO:0050808,GO:0043197,Fbbi:00000332
7341,183-Iwasaki-SpineDyn,Fig5i_spines_SIM_EGFP_control3,,GO:0060996; GO:0050808,GO:0043197,Fbbi:00000332
7342,183-Iwasaki-SpineDyn,Fig5i_spines_SIM_EGFP_control4,,GO:0060996; GO:0050808,GO:0043197,Fbbi:00000332
7343,183-Iwasaki-SpineDyn,Fig5i_spines_SIM_EGFP_control5,,GO:0060996; GO:0050808,GO:0043197,Fbbi:00000332
7344,183-Iwasaki-SpineDyn,Fig5i_spines_SIM_EGFP_control7,,GO:0060996; GO:0050808,GO:0043197,Fbbi:00000332
7345,183-Iwasaki-SpineDyn,Fig5i_spines_SIM_EGFP_control6,,GO:0060996; GO:0050808,GO:0043197,Fbbi:00000332
7346,183-Iwasaki-SpineDyn,Fig5i_spines_SIM_EGFP_control8,,GO:0060996; GO:0050808,GO:0043197,Fbbi:00000332
7347,183-Iwasaki-SpineDyn,Fig5i_spines_SIM_EGFP_control9,,GO:0060996; GO:0050808,GO:0043197,Fbbi:00000332
7348,183-Iwasaki-SpineDyn,Fig5i_spines_SIM_EGFP_control10,,GO:0060996; GO:0050808,GO:0043197,Fbbi:00000332
7349,183-Iwasaki-SpineDyn,Fig5j_spines_SIM_EGFP_tagRFP-dEVH1_1,,GO:0060996; GO:0050808,GO:0043197,Fbbi:00000332
7350,183-Iwasaki-SpineDyn,Fig5j_spines_SIM_EGFP_tagRFP-dEVH1_2,,GO:0060996; GO:0050808,GO:0043197,Fbbi:00000332
7351,183-Iwasaki-SpineDyn,Fig5j_spines_SIM_EGFP_tagRFP-dEVH1_3,,GO:0060996; GO:0050808,GO:0043197,Fbbi:00000332
7352,183-Iwasaki-SpineDyn,Fig5j_spines_SIM_EGFP_tagRFP-dEVH1_4,,GO:0060996; GO:0050808,GO:0043197,Fbbi:00000332
7353,183-Iwasaki-SpineDyn,Fig5j_spines_SIM_EGFP_tagRFP-dEVH1_5,,GO:0060996; GO:0050808,GO:0043197,Fbbi:00000332
7354,183-Iwasaki-SpineDyn,Fig5j_spines_SIM_EGFP_tagRFP-dEVH1_6,,GO:0060996; GO:0050808,GO:0043197,Fbbi:00000332
